Exporter Clean,Lotid,Retailer Name,Sale Date,Sale Quantity,Sales Amount,Price Four Star,Sale Price Calc,Price Difference,Variety,Packaging Style,Packaging Detail,Size,Exporter Country
Rio King,SZLU9332267,KROGER,04/13/2024,95.0,3040.0,,32.0,,SWEET FAVORS,Unknown,Unknown,A,Chile
Rio King,SZLU9332267,KROGER,04/15/2024,95.0,3040.0,,32.0,,SWEET FAVORS,Unknown,Unknown,A,Chile
Rio King,SZLU9332267,KROGER,04/23/2024,95.0,2866.24,,30.17094736842105,,SWEET FAVORS,Unknown,Unknown,A,Chile
Rio King,SZLU9517131,C.H. ROBINSON - EDEN PRAIRIE,04/03/2024,190.0,6840.0,,36.0,,SWEET FAVORS,Unknown,Unknown,A,Chile
Rio King,SZLU9517131,"JSTAR PRODUCE, LLC.",04/04/2024,950.0,32300.0,,34.0,,SWEET FAVORS,Unknown,Unknown,A,Chile
Rio King,SZLU9517131,SHAMROCK PRODUCE & BROKERAGE LLC,04/05/2024,380.0,12920.0,,34.0,,SWEET FAVORS,Unknown,Unknown,A,Chile
Rio King,SZLU9517131,C.H. ROBINSON - EDEN PRAIRIE,04/09/2024,285.0,9690.0,,34.0,,SWEET FAVORS,Unknown,Unknown,A,Chile
Rio King,SZLU9517131,"JSTAR PRODUCE, LLC.",04/19/2024,95.0,3040.0,,32.0,,SWEET FAVORS,Unknown,Unknown,A,Chile
Rio King,TEMU9225343,FRESH TASTE PRODUCE LTD CANADA,03/26/2024,1140.0,43221.48,,37.91357894736842,,TIMPSON,Unknown,Unknown,A,Chile
Rio King,TEMU9225343,FRESH TASTE PRODUCE LTD CANADA,03/26/2024,665.0,25212.53,,37.91357894736842,,TIMPSON,Unknown,Unknown,A,Chile
Rio King,TEMU9225343,GAMBLE'S ONTARIO PRODUCE INC.,04/02/2024,95.0,4164.82,,43.840210526315786,,TIMPSON,Unknown,Unknown,A,Chile
Rio King,TEMU9388382,"VINERIPE, INC.",03/25/2024,95.0,3610.0,,38.0,,ALLISON,Unknown,Unknown,A,Chile
Rio King,TEMU9388382,"NORTH BAY PRODUCE CO., INC.",03/25/2024,95.0,3990.0,,42.0,,JACK SALUTE,Unknown,Unknown,A,Chile
Rio King,TEMU9388382,SAFEWAY INC.,03/26/2024,95.0,3509.23,,36.939263157894736,,SWEET FAVORS,Unknown,Unknown,A,Chile
Rio King,TEMU9388382,TOM LANGE COMPANY INC.,03/26/2024,95.0,3230.0,,34.0,,SWEET FAVORS,Unknown,Unknown,A,Chile
Rio King,TEMU9388382,"DIERBERGS MARKETS, INC.",03/27/2024,285.0,11400.0,,40.0,,JACK SALUTE,Unknown,Unknown,A,Chile
Rio King,TEMU9388382,C.H. ROBINSON - EDEN PRAIRIE,03/28/2024,95.0,3420.0,,36.0,,SWEET FAVORS,Unknown,Unknown,A,Chile
Rio King,TEMU9388382,"GENERAL PRODUCE CO., LTD",03/28/2024,95.0,3420.0,,36.0,,SWEET FAVORS,Unknown,Unknown,A,Chile
Rio King,TEMU9388382,"MURGUIA FRUIT COMPANY, INC.",04/08/2024,95.0,2850.0,,30.0,,SWEET FAVORS,Unknown,Unknown,A,Chile
Rio King,TEMU9388382,SAFEWAY INC.,04/10/2024,95.0,3482.93,,36.66242105263158,,SWEET FAVORS,Unknown,Unknown,A,Chile
Rio King,TEMU9388382,"GENERAL PRODUCE CO., LTD",04/12/2024,190.0,6840.0,,36.0,,SWEET FAVORS,Unknown,Unknown,A,Chile
Rio King,TEMU9388382,KROGER,04/12/2024,285.0,9120.0,,32.0,,SWEET FAVORS,Unknown,Unknown,A,Chile
Rio King,TEMU9388382,KROGER,04/13/2024,95.0,3040.0,,32.0,,SWEET FAVORS,Unknown,Unknown,A,Chile
Rio King,TEMU9388382,KROGER,04/13/2024,190.0,6080.0,,32.0,,SWEET FAVORS,Unknown,Unknown,A,Chile
Rio King,TEMU9388382,KROGER,04/15/2024,95.0,3040.0,,32.0,,SWEET FAVORS,Unknown,Unknown,A,Chile
Rio King,TRIU8020897,C.H. ROBINSON - EDEN PRAIRIE,03/09/2024,1520.0,50134.4,,32.98315789473684,,TIMPSON,Unknown,Unknown,A,Chile
Rio King,TRIU8020897,C.H. ROBINSON - EDEN PRAIRIE,03/10/2024,285.0,10830.0,,38.0,,TIMPSON,Unknown,Unknown,A,Chile
Rio King,TRIU8020897,C.H. ROBINSON - EDEN PRAIRIE,03/11/2024,108.0,4104.0,,38.0,,TIMPSON,Unknown,Unknown,A,Chile
Rio King,TRIU8756445,SAFEWAY INC.,03/20/2024,648.0,23702.16,,36.57740740740741,,SWEET GLOBE,Unknown,Unknown,A,Chile
Rio King,TRIU8756445,"SEAGATE PRODUCE, INC.",03/21/2024,108.0,4104.0,,38.0,,SWEET GLOBE,Unknown,Unknown,A,Chile
Rio King,TRIU8756445,"DIERBERGS MARKETS, INC.",03/22/2024,864.0,34560.0,,40.0,,SWEET GLOBE,Unknown,Unknown,A,Chile
Rio King,TRIU8756445,C.H. ROBINSON - EDEN PRAIRIE,03/26/2024,108.0,4104.0,,38.0,,SWEET GLOBE,Unknown,Unknown,A,Chile
Rio King,TRIU8756445,"DIERBERGS MARKETS, INC.",03/27/2024,216.0,9072.0,,42.0,,SWEET GLOBE,Unknown,Unknown,A,Chile
Rio King,TRIU8756445,C.H. ROBINSON - EDEN PRAIRIE,03/27/2024,108.0,4320.0,,40.0,,SWEET GLOBE,Unknown,Unknown,A,Chile
Rio King,TRIU8756445,"SEAGATE PRODUCE, INC.",03/28/2024,108.0,4104.0,,38.0,,SWEET GLOBE,Unknown,Unknown,A,Chile
Rio King,TRIU8758725,KROGER,03/09/2024,95.0,2748.57,,28.932315789473687,,SWEETCELEBRATION,Unknown,Unknown,A,Chile
Rio King,TRIU8758725,C.H. ROBINSON - EDEN PRAIRIE,03/09/2024,190.0,7600.0,,40.0,,SWEETCELEBRATION,Unknown,Unknown,A,Chile
Rio King,TRIU8758725,C.H. ROBINSON - EDEN PRAIRIE,03/10/2024,285.0,11400.0,,40.0,,SWEETCELEBRATION,Unknown,Unknown,A,Chile
Rio King,TRIU8758725,KROGER,03/11/2024,760.0,22014.4,,28.966315789473686,,SWEETCELEBRATION,Unknown,Unknown,A,Chile
Rio King,TRIU8758725,C.H. ROBINSON - EDEN PRAIRIE,03/11/2024,95.0,3800.0,,40.0,,SWEETCELEBRATION,Unknown,Unknown,A,Chile
Rio King,TRIU8758725,J.P. JARJURA & SONS CO.,03/12/2024,95.0,3990.0,,42.0,,SWEETCELEBRATION,Unknown,Unknown,A,Chile
Rio King,TRIU8758725,KROGER,03/13/2024,190.0,5499.28,,28.94357894736842,,SWEETCELEBRATION,Unknown,Unknown,A,Chile
Rio King,TRIU8758725,"VINERIPE, INC.",03/19/2024,95.0,3610.0,,38.0,,SWEETCELEBRATION,Unknown,Unknown,A,Chile
Rio King,TRIU8758725,"VINERIPE, INC.",03/19/2024,95.0,3610.0,,38.0,,SWEETCELEBRATION,Unknown,Unknown,A,Chile
Rio King,TTNU8499086,"VINERIPE, INC.",03/21/2024,170.0,6800.0,,40.0,,CANDY HEARTS,Unknown,Unknown,A,Chile
Rio King,TTNU8499086,"MURGUIA FRUIT COMPANY, INC.",03/22/2024,335.0,13400.0,,40.0,,CANDY HEARTS,Unknown,Unknown,A,Chile
Rio King,TTNU8499086,"MURGUIA FRUIT COMPANY, INC.",03/23/2024,850.0,34000.0,,40.0,,CANDY HEARTS,Unknown,Unknown,A,Chile
Rio King,TTNU8499086,"TOM LANGE COMPANY, INC",03/26/2024,255.0,9945.0,,39.0,,CANDY HEARTS,Unknown,Unknown,A,Chile
Rio King,TTNU8499086,"TOM LANGE COMPANY, INC",04/11/2024,80.0,3200.0,,40.0,,CANDY HEARTS,Unknown,Unknown,A,Chile
SAFCO PERU,BMOU9016062,J.P. JARJURA & SONS CO.,03/05/2024,95.0,3800.0,40.0,40.0,0.0,SUGAR CRISP,Bag,BAG 18#POUCH,A,Peru
SAFCO PERU,BMOU9016062,FRESH TASTE PRODUCE LTD CANADA,03/06/2024,380.0,14020.44,36.9,36.89589473684211,0.004105263157889283,SUGAR CRISP,Bag,BAG 18#POUCH,A,Peru
SAFCO PERU,BMOU9016062,FRESH TASTE PRODUCE LTD CANADA,03/06/2024,1425.0,52576.65,36.9,36.89589473684211,0.004105263157889283,SUGAR CRISP,Bag,BAG 18#POUCH,A,Peru
SAFCO PERU,CRSU6127241,J.P. JARJURA & SONS CO.,02/28/2024,190.0,7600.0,40.0,40.0,0.0,SUGAR CRISP,Bag,BAG 18#POUCH,A,Peru
SAFCO PERU,CRSU6127241,"TOM LANGE COMPANY, INC.",02/29/2024,570.0,21517.5,37.75,37.75,0.0,SUGAR CRISP,Bag,BAG 18#POUCH,A,Peru
SAFCO PERU,CRSU6127241,"TOM LANGE COMPANY, INC.",02/29/2024,95.0,3586.25,37.75,37.75,0.0,SWEET GLOBE,Bag,BAG 18#POUCH,A,Peru
SAFCO PERU,CRSU6127241,KROGER,02/29/2024,665.0,19259.52,28.96,28.961684210526318,-0.0016842105263172868,TIMCO,Bag,BAG 18#POUCH,A,Peru
SAFCO PERU,CRSU6127241,"TOM LANGE COMPANY, INC.",02/29/2024,285.0,10758.75,37.75,37.75,0.0,TIMCO,Bag,BAG 18#POUCH,A,Peru
SAFCO PERU,CRSU6127241,KROGER,03/02/2024,95.0,2753.48,28.98,28.984,-0.004000000000001336,SUGAR CRISP,Bag,BAG 18#POUCH,A,Peru
SAFCO PERU,OTPU6406826,C.H. ROBINSON - EDEN PRAIRIE,03/08/2024,380.0,12540.0,33.0,33.0,0.0,SWEET GLOBE,Bag,BAG 18#POUCH,A,Peru
SAFCO PERU,OTPU6406826,C.H. ROBINSON - EDEN PRAIRIE,03/08/2024,570.0,18810.0,33.0,33.0,0.0,SWEET GLOBE,Bag,BAG 18#POUCH,A,Peru
SAFCO PERU,OTPU6406826,C.H. ROBINSON - EDEN PRAIRIE,03/08/2024,380.0,12540.0,33.0,33.0,0.0,TIMCO,Bag,BAG 18#POUCH,A,Peru
SAFCO PERU,OTPU6406826,C.H. ROBINSON - EDEN PRAIRIE,03/08/2024,570.0,18810.0,33.0,33.0,0.0,TIMCO,Bag,BAG 18#POUCH,A,Peru
SAFCO PERU,TRIU8085305,KROGER,03/02/2024,855.0,24781.32,,28.983999999999998,,SUGAR CRISP,Unknown,Unknown,A,Peru
SAFCO PERU,TRIU8085305,KROGER,03/02/2024,1045.0,30288.28,,28.983999999999998,,SUGAR CRISP,Unknown,Unknown,A,Peru
Unknown Exporter,24E4405,C.H. ROBINSON - EDEN PRAIRIE,06/06/2024,74.0,1968.4,26.6,26.6,0.0,BI-COLOR,Clam,Clam (Generic),A,Unknown Country
Unknown Exporter,24E4405,ASSOCIATED WHOLESALE GROCERS,06/10/2024,37.0,997.15,26.95,26.95,0.0,BI-COLOR,Clam,Clam (Generic),A,Unknown Country
Unknown Exporter,24E4405,ASSOCIATED WHOLESALE GROCERS,06/11/2024,37.0,0.0,0.0,0.0,0.0,BI-COLOR,Clam,Clam (Generic),A,Unknown Country
Unknown Exporter,24E4405,C.H. ROBINSON - EDEN PRAIRIE,06/11/2024,74.0,2116.4,28.6,28.6,0.0,BI-COLOR,Clam,Clam (Generic),A,Unknown Country
Unknown Exporter,24EE04798,C.H. ROBINSON - EDEN PRAIRIE,07/01/2024,225.0,4185.0,18.6,18.6,0.0,FLAME,Clam,Clam (Generic),A,Unknown Country
Unknown Exporter,24TRA101667,"MURGUIA FRUIT COMPANY, INC.",06/17/2024,225.0,4725.0,21.0,21.0,0.0,FLAME,Clam,Clam (Generic),A,Unknown Country
Unknown Exporter,24TRA101667,"MURGUIA FRUIT COMPANY, INC.",06/20/2024,750.0,17250.0,23.0,23.0,0.0,BI-COLOR,Clam,Clam (Generic),A,Unknown Country
Unknown Exporter,24TRA101667,"MURGUIA FRUIT COMPANY, INC.",06/21/2024,525.0,11025.0,21.0,21.0,0.0,FLAME,Clam,Clam (Generic),A,Unknown Country
Unknown Exporter,24TRA101838,"MURGUIA FRUIT COMPANY, INC.",06/15/2024,1050.0,24150.0,23.0,23.0,0.0,BI-COLOR,Clam,Clam (Generic),A,Unknown Country
Unknown Exporter,E04563,ASSOCIATED WHOLESALE GROCERS,06/19/2024,150.0,4042.5,26.95,26.95,0.0,BI-COLOR,Clam,Clam (Generic),A,Unknown Country
Unknown Exporter,E04563,ASSOCIATED WHOLESALE GROCERS,06/20/2024,75.0,2021.25,26.95,26.95,0.0,BI-COLOR,Clam,Clam (Generic),A,Unknown Country
Unknown Exporter,E04563,ASSOCIATED WHOLESALE GROCERS,06/21/2024,75.0,2021.25,26.95,26.95,0.0,BI-COLOR,Clam,Clam (Generic),A,Unknown Country
Unknown Exporter,E14057,"MURGUIA FRUIT COMPANY, INC.",06/15/2024,750.0,17250.0,23.0,23.0,0.0,BI-COLOR,Clam,Clam (Generic),A,Unknown Country
Unknown Exporter,E14057,C.H. ROBINSON - EDEN PRAIRIE,06/18/2024,71.0,1888.6,26.6,26.599999999999998,3.552713678800501e-15,BI-COLOR,Clam,Clam (Generic),A,Unknown Country
Unknown Exporter,E14057,"MURGUIA FRUIT COMPANY, INC.",06/20/2024,975.0,22425.0,23.0,23.0,0.0,BI-COLOR,Clam,Clam (Generic),A,Unknown Country
Unknown Exporter,E14057,"MURGUIA FRUIT COMPANY, INC.",06/21/2024,150.0,3450.0,23.0,23.0,0.0,BI-COLOR,Clam,Clam (Generic),A,Unknown Country
Unknown Exporter,E14057,"MURGUIA FRUIT COMPANY, INC.",07/02/2024,225.0,5175.0,23.0,23.0,0.0,BI-COLOR,Clam,Clam (Generic),A,Unknown Country
Unknown Exporter,E14057,NOGALES FOOD BANK,07/20/2024,52.0,0.0,0.0,0.0,0.0,BI-COLOR,Clam,Clam (Generic),A,Unknown Country
Unknown Exporter,HLBU9006489,COSTCO WHOLESALE,02/10/2024,720.0,21600.0,30.0,30.0,0.0,CANDY DREAMS,Clam,Clam (Generic),A,Unknown Country
Unknown Exporter,HLBU9006489,COSTCO WHOLESALE,02/10/2024,880.0,24640.0,28.0,28.0,0.0,CANDY DREAMS,Clam,Clam (Generic),A,Unknown Country
Unknown Exporter,MMAU1267681,COSTCO WHOLESALE,01/27/2024,640.0,19200.0,30.0,30.0,0.0,TIMCO,Clam,Clam (Generic),A,Unknown Country
Unknown Exporter,MMAU1267681,COSTCO WHOLESALE,01/29/2024,960.0,28800.0,30.0,30.0,0.0,TIMCO,Clam,Clam (Generic),A,Unknown Country
Unknown Exporter,MNBU0561495,COSTCO WHOLESALE,01/31/2024,400.0,13600.0,34.0,34.0,0.0,SWEET GLOBE,Clam,Clam (Generic),A,Unknown Country
Unknown Exporter,MNBU0561495,COSTCO WHOLESALE,02/01/2024,1200.0,40800.0,34.0,34.0,0.0,SWEET GLOBE,Clam,Clam (Generic),A,Unknown Country
VIDEXPORT,24E04178,COSTCO WHOLESALE CANADA LTD.,05/21/2024,720.0,20160.0,28.0,28.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04178,COSTCO WHOLESALE CANADA LTD.,05/23/2024,1360.0,38080.0,28.0,28.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04179,COSTCO WHOLESALE CANADA LTD.,05/22/2024,1840.0,51520.0,28.0,28.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04179,COSTCO WHOLESALE CANADA LTD.,05/23/2024,240.0,6720.0,28.0,28.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04196,COSTCO WHOLESALE CANADA LTD.,05/23/2024,160.0,4480.0,28.0,28.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04196,"GRAPECO FARMS, INC.",05/23/2024,1920.0,54720.0,28.5,28.5,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04204,SAFEWAY INC.,05/23/2024,630.0,19389.86,30.78,30.777555555555555,0.0024444444444462476,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04204,OTP - WAL-MART,05/23/2024,720.0,22284.0,30.95,30.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04204,SAFEWAY INC.,05/24/2024,630.0,18191.04,28.87,28.87466666666667,-0.004666666666668817,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04205,COSTCO WHOLESALE CANADA LTD.,05/23/2024,160.0,4480.0,28.0,28.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04205,"GRAPECO FARMS, INC.",05/24/2024,1680.0,46200.0,27.5,27.5,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04205,COSTCO WHOLESALE CANADA LTD.,05/27/2024,80.0,2232.5,27.91,27.90625,0.003750000000000142,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04206,COSTCO WHOLESALE CANADA LTD.,05/24/2024,1600.0,44800.0,28.0,28.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04206,"GRAPECO FARMS, INC.",05/24/2024,240.0,6600.0,27.5,27.5,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04206,COSTCO WHOLESALE,05/31/2024,80.0,1957.09,24.46,24.463625,-0.0036249999999995453,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04207,COSTCO WHOLESALE CANADA LTD.,05/24/2024,240.0,6720.0,28.0,28.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04207,COSTCO WHOLESALE CANADA LTD.,05/24/2024,1520.0,42560.0,28.0,28.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04209,TOPCO ASSOCIATES LLC,05/24/2024,1080.0,33156.0,30.7,30.7,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04209,TOPCO ASSOCIATES LLC,05/24/2024,1080.0,35316.0,32.7,32.7,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04209,TOPCO ASSOCIATES LLC,05/24/2024,180.0,4320.0,24.0,24.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04210,SAFEWAY INC.,05/24/2024,1350.0,38980.8,28.87,28.87466666666667,-0.004666666666668817,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04210,OTP - WAL-MART,06/03/2024,720.0,12924.0,17.95,17.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04225,COSTCO WHOLESALE CANADA LTD.,05/24/2024,400.0,11200.0,28.0,28.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04225,"GRAPECO FARMS, INC.",05/25/2024,1680.0,46200.0,27.5,27.5,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04236,"GRAPECO FARMS, INC.",05/28/2024,1920.0,51840.0,27.0,27.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04237,COSTCO WHOLESALE CANADA LTD.,05/27/2024,240.0,6697.5,27.91,27.90625,0.003750000000000142,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04237,COSTCO WHOLESALE CANADA LTD.,05/28/2024,960.0,26880.0,28.0,28.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04237,"GRAPECO FARMS, INC.",05/28/2024,480.0,12960.0,27.0,27.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04238,TOPCO ASSOCIATES LLC,05/24/2024,1800.0,43200.0,24.0,24.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04239,D.L.J. PRODUCE,05/30/2024,90.0,1890.0,21.0,21.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04239,D.L.J. PRODUCE,05/31/2024,630.0,14301.0,22.7,22.7,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04239,D.L.J. PRODUCE,06/01/2024,360.0,8172.0,22.7,22.7,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04239,D.L.J. PRODUCE,06/03/2024,1260.0,28602.0,22.7,22.7,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04240,"GRAPECO FARMS, INC.",05/25/2024,80.0,2200.0,27.5,27.5,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04240,COSTCO WHOLESALE CANADA LTD.,05/27/2024,1600.0,44650.0,27.91,27.90625,0.003750000000000142,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04242,TOPCO ASSOCIATES LLC,05/24/2024,900.0,27630.0,30.7,30.7,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04242,"ILLUME AG SALES, INC",05/30/2024,810.0,19440.0,24.0,24.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04243,OTP - WAL-MART,05/24/2024,270.0,8356.5,30.95,30.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04243,OTP - WAL-MART,05/24/2024,450.0,13927.5,30.95,30.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04243,OTP - WAL-MART,05/24/2024,180.0,5571.0,30.95,30.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04243,KROGER,05/25/2024,270.0,7276.5,26.95,26.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04243,OTP - WAL-MART,05/25/2024,180.0,4491.0,24.95,24.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04243,D.L.J. PRODUCE,05/30/2024,270.0,5670.0,21.0,21.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04243,D.L.J. PRODUCE,05/30/2024,90.0,1890.0,21.0,21.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04243,D.L.J. PRODUCE,05/31/2024,180.0,4086.0,22.7,22.7,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04244,KROGER,05/24/2024,180.0,4851.0,26.95,26.95,0.0,SUMMER ROYAL,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04244,C & S WHOLESALE,05/24/2024,90.0,2785.5,30.95,30.95,0.0,SUMMER ROYAL,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04244,JAC VANDENBERG INC.,05/25/2024,400.0,12400.0,31.0,31.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04244,JAC VANDENBERG INC.,05/25/2024,160.0,4960.0,31.0,31.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04244,JAC VANDENBERG INC.,05/25/2024,160.0,4960.0,31.0,31.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04244,JAC VANDENBERG INC.,05/25/2024,80.0,2480.0,31.0,31.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04244,KROGER,05/25/2024,90.0,2425.5,26.95,26.95,0.0,SUMMER ROYAL,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04244,KROGER,05/25/2024,180.0,4851.0,26.95,26.95,0.0,SUMMER ROYAL,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04244,"GRAPECO FARMS, INC.",05/29/2024,160.0,4160.0,26.0,26.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04244,COSTCO WHOLESALE,06/15/2024,80.0,1649.15,20.61,20.614375000000003,-0.004375000000003126,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04244,PRIMO GROWERS & DISTRIBUTORS,07/17/2024,80.0,200.0,2.5,2.5,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04268,"GRAPECO FARMS, INC.",05/28/2024,160.0,4056.0,25.35,25.35,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04268,"GRAPECO FARMS, INC.",05/28/2024,1920.0,51840.0,27.0,27.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04269,"GRAPECO FARMS, INC.",05/28/2024,1760.0,44616.0,25.35,25.35,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04269,COSTCO WHOLESALE,05/31/2024,320.0,7828.36,24.46,24.463625,-0.0036249999999995453,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04270,OTP - WAL-MART,05/25/2024,1710.0,42664.5,24.95,24.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04270,OTP - WAL-MART,05/25/2024,630.0,15718.5,24.95,24.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04271,SAM'S CLUB,05/25/2024,1920.0,57953.52,30.18,30.184124999999998,-0.00412499999999838,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04271,SAM'S CLUB,05/27/2024,80.0,2414.74,30.18,30.18425,-0.004249999999998977,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04271,"GRAPECO FARMS, INC.",05/28/2024,80.0,2080.0,26.0,26.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04272,OTP - WAL-MART,05/24/2024,1620.0,50139.0,30.95,30.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04272,OTP - WAL-MART,05/24/2024,540.0,16713.0,30.95,30.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04273,COSTCO WHOLESALE,05/27/2024,320.0,8023.28,25.07,25.07275,-0.00274999999999892,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04273,"GRAPECO FARMS, INC.",05/28/2024,320.0,8640.0,27.0,27.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04273,COSTCO WHOLESALE,05/28/2024,480.0,12240.0,25.5,25.5,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04273,COSTCO WHOLESALE,05/31/2024,960.0,23485.08,24.46,24.463625,-0.0036249999999995453,EARLY SWEET,Clam,Clam (Generic),A,Mexico
VIDEXPORT,24E04274,OTP - WAL-MART,05/25/2024,1530.0,38173.5,24.95,24.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04274,OTP - WAL-MART,05/27/2024,540.0,13473.0,24.95,24.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04274,"ILLUME AG SALES, INC",05/30/2024,90.0,2160.0,24.0,24.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
VIDEXPORT,24E04274,D.L.J. PRODUCE,06/03/2024,90.0,2043.0,22.7,22.7,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
